id,city,restaurant,food_preference,food_budget,accommodation,accommodation_budget,interest,interest_budget
366,Turku,Indonesian Restaurant,Indonesian,100,Cabin,400,Beach,100
367,Turku,Australian Restaurant,Australian,100,Hotel,700,Historical,100
368,Turku,Ithiopian Restaurant,Ithiopian,100,Hotel,400,Forested,100
369,Turku,Greek Restaurant,Greek,100,Hostel,400,Sporting Evets,100
370,Helsinki,Chinese Restaurant,Chinese,100,Inn,300,Music,100
371,Turku,Mexican Restaurant,Mexican,100,Hotel,600,Countryside,100
372,Helsinki,Russian Restaurant,Russian,100,Airbnb,200,Military,100
373,Turku,Sri Lankan Restaurant,Sri Lankan,100,Inn,1000,Musuem,100
374,Helsinki,Malaysian Restaurant,Malaysian,100,Apartment,1000,Desert,100
375,Turku,Ithiopian Restaurant,Ithiopian,100,Lodge,300,Mountains,100
376,Turku,Italian Restaurant,Italian,100,Cabin,800,Music,100
377,Helsinki,Swedish Restaurant,Swedish,100,Guesthouse,1000,City,100
378,Turku,Mexican Restaurant,Mexican,100,Inn,100,Historical,100
379,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Apartment,800,Sporting Evets,100
380,Turku,Thai Restaurant,Thai,100,Inn,200,Artistic,100
381,Turku,Jamaican Restaurant,Jamaican,100,Airbnb,900,Island,100
382,Turku,Jamaican Restaurant,Jamaican,100,Resort,900,Musuem,100
383,Turku,Mexican Restaurant,Mexican,100,Inn,700,Historical,100
384,Helsinki,Italian Restaurant,Italian,100,Airbnb,900,Musuem,100
385,Helsinki,Swedish Restaurant,Swedish,100,Inn,100,Cultural,100
386,Helsinki,Turkish Restaurant,Turkish,100,Airbnb,700,Military,100
387,Helsinki,Indonesian Restaurant,Indonesian,100,Resort,500,Lakeside,100
388,Turku,Ithiopian Restaurant,Ithiopian,100,Cabin,700,City,100
389,Turku,Jamaican Restaurant,Jamaican,100,Inn,1000,City,100
390,Turku,Swedish Restaurant,Swedish,100,TreeHouse,700,Entertainment,100
391,Helsinki,Filipino Restaurant,Filipino,100,Apartment,800,City,100
392,Helsinki,Korean Restaurant,Korean,100,Guesthouse,400,Cultural,100
393,Helsinki,Greek Restaurant,Greek,100,TreeHouse,300,Beach,100
394,Helsinki,Australian Restaurant,Australian,100,Resort,700,Military,100
395,Turku,Filipino Restaurant,Filipino,100,Apartment,300,Desert,100
396,Turku,Swedish Restaurant,Swedish,100,Hotel,900,City,100
397,Turku,Sri Lankan Restaurant,Sri Lankan,100,Lodge,600,Desert,100
398,Helsinki,Finnish Restaurant,Finnish,100,TreeHouse,700,Music,100
399,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,800,Lakeside,100
400,Helsinki,Greek Restaurant,Greek,100,TreeHouse,100,Music,100
401,Turku,Bangladesi Restaurant,Bangladesi,100,Hotel,700,Desert,100
402,Turku,Filipino Restaurant,Filipino,100,Hotel,300,Cultural,100
403,Helsinki,Indian Restaurant,Indian,100,TreeHouse,800,Artistic,100
404,Helsinki,Moroccan Restaurant,Moroccan,100,Cabin,1000,Beach,100
405,Helsinki,Brazilian Restaurant,Brazilian,100,Hotel,600,Countryside,100
406,Helsinki,Japanese Restaurant,Japanese,100,Cabin,500,Entertainment,100
407,Turku,Bangladesi Restaurant,Bangladesi,100,Hotel,300,City,100
408,Turku,Greek Restaurant,Greek,100,Cabin,1000,Sporting Evets,100
409,Helsinki,Thai Restaurant,Thai,100,Apartment,900,Artistic,100
410,Turku,Italian Restaurant,Italian,100,Cabin,300,Artistic,100
411,Helsinki,Finnish Restaurant,Finnish,100,Hotel,700,Sporting Evets,100
412,Turku,Indian Restaurant,Indian,100,Cabin,500,Lakeside,100
413,Helsinki,Italian Restaurant,Italian,100,Cabin,500,City,100
414,Turku,German Restaurant,German,100,Cabin,1000,Beach,100
415,Turku,Bangladesi Restaurant,Bangladesi,100,Inn,600,Military,100
416,Helsinki,Brazilian Restaurant,Brazilian,100,Apartment,300,Mountains,100
417,Helsinki,Japanese Restaurant,Japanese,100,Hotel,800,Music,100
418,Helsinki,Thai Restaurant,Thai,100,Guesthouse,700,Cultural,100
419,Helsinki,Russian Restaurant,Russian,100,Resort,400,Religious,100
420,Helsinki,Vietenamese Restaurant,Vietenamese,100,Resort,900,Musuem,100
421,Turku,German Restaurant,German,100,Cabin,500,Island,100
422,Turku,Spanish Restaurant,Spanish,100,Cabin,900,Island,100
423,Helsinki,Russian Restaurant,Russian,100,Airbnb,700,Entertainment,100
424,Turku,Australian Restaurant,Australian,100,Inn,300,City,100
425,Helsinki,Australian Restaurant,Australian,100,Guesthouse,900,City,100
426,Turku,Indian Restaurant,Indian,100,Hotel,500,Forested,100
427,Helsinki,German Restaurant,German,100,Apartment,400,Forested,100
428,Helsinki,Vietenamese Restaurant,Vietenamese,100,Inn,1000,Island,100
429,Turku,Indonesian Restaurant,Indonesian,100,Hostel,700,Military,100
430,Helsinki,Brazilian Restaurant,Brazilian,100,Airbnb,300,Musuem,100
431,Turku,Spanish Restaurant,Spanish,100,Lodge,300,Mountains,100
432,Turku,Italian Restaurant,Italian,100,TreeHouse,300,Sporting Evets,100
433,Helsinki,Hawaiian Restaurant,Hawaiian,100,Hostel,400,Desert,100
434,Helsinki,Filipino Restaurant,Filipino,100,Hostel,600,Sporting Evets,100
435,Turku,Turkish Restaurant,Turkish,100,Hostel,800,City,100
436,Helsinki,Filipino Restaurant,Filipino,100,Cabin,500,Island,100
437,Helsinki,Russian Restaurant,Russian,100,Apartment,800,Countryside,100
438,Turku,Moroccan Restaurant,Moroccan,100,Hotel,500,Artistic,100
439,Turku,Indian Restaurant,Indian,100,Hotel,400,Lakeside,100
440,Helsinki,Moroccan Restaurant,Moroccan,100,Lodge,100,Musuem,100
441,Turku,Italian Restaurant,Italian,100,Cabin,900,Historical,100
442,Turku,Ithiopian Restaurant,Ithiopian,100,Airbnb,400,Artistic,100
443,Turku,Chinese Restaurant,Chinese,100,TreeHouse,800,Historical,100
444,Turku,Korean Restaurant,Korean,100,TreeHouse,500,Music,100
445,Turku,Korean Restaurant,Korean,100,TreeHouse,400,Sporting Evets,100
446,Turku,Hawaiian Restaurant,Hawaiian,100,Lodge,300,Religious,100
447,Turku,Brazilian Restaurant,Brazilian,100,Airbnb,300,City,100
448,Helsinki,Hawaiian Restaurant,Hawaiian,100,Hotel,400,Lakeside,100
449,Helsinki,Bangladesi Restaurant,Bangladesi,100,Lodge,800,City,100
450,Turku,Australian Restaurant,Australian,100,Cabin,400,Island,100
451,Turku,Indonesian Restaurant,Indonesian,100,Inn,700,Mountains,100
452,Helsinki,Thai Restaurant,Thai,100,Hotel,500,City,100
453,Helsinki,Chinese Restaurant,Chinese,100,Cabin,1000,Military,100
454,Turku,Malaysian Restaurant,Malaysian,100,Lodge,600,Music,100
455,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Cabin,300,Sporting Evets,100
456,Turku,Australian Restaurant,Australian,100,Resort,800,Countryside,100
457,Turku,Japanese Restaurant,Japanese,100,Resort,600,Desert,100
458,Turku,Italian Restaurant,Italian,100,TreeHouse,500,Historical,100
459,Turku,Australian Restaurant,Australian,100,Resort,800,Historical,100
460,Helsinki,Italian Restaurant,Italian,100,Hotel,400,Lakeside,100
461,Turku,Bangladesi Restaurant,Bangladesi,100,Inn,900,City,100
462,Helsinki,Swedish Restaurant,Swedish,100,Apartment,700,Forested,100
463,Turku,Italian Restaurant,Italian,100,Guesthouse,300,Entertainment,100
464,Turku,Filipino Restaurant,Filipino,100,Inn,200,Beach,100
465,Turku,Turkish Restaurant,Turkish,100,Resort,600,Entertainment,100
466,Helsinki,Indonesian Restaurant,Indonesian,100,Airbnb,300,Desert,100
467,Turku,Vietenamese Restaurant,Vietenamese,100,Apartment,200,Beach,100
468,Turku,Moroccan Restaurant,Moroccan,100,TreeHouse,200,Military,100
469,Turku,Moroccan Restaurant,Moroccan,100,Hostel,200,City,100
470,Turku,Australian Restaurant,Australian,100,Airbnb,400,Military,100
471,Turku,Thai Restaurant,Thai,100,Hostel,400,City,100
472,Helsinki,Malaysian Restaurant,Malaysian,100,Cabin,500,Countryside,100
473,Helsinki,Turkish Restaurant,Turkish,100,Hotel,900,Military,100
474,Turku,Thai Restaurant,Thai,100,Cabin,100,Military,100
475,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,800,Religious,100
476,Turku,Moroccan Restaurant,Moroccan,100,Cabin,1000,Religious,100
477,Helsinki,Bangladesi Restaurant,Bangladesi,100,Cabin,1000,Sporting Evets,100
478,Helsinki,Hawaiian Restaurant,Hawaiian,100,Apartment,200,Island,100
479,Helsinki,Brazilian Restaurant,Brazilian,100,Inn,1000,Military,100
480,Turku,Vietenamese Restaurant,Vietenamese,100,Lodge,800,Forested,100
481,Turku,Filipino Restaurant,Filipino,100,Cabin,600,Military,100
482,Turku,Japanese Restaurant,Japanese,100,Apartment,1000,Historical,100
483,Turku,Greek Restaurant,Greek,100,Cabin,400,Countryside,100
484,Turku,Malaysian Restaurant,Malaysian,100,Guesthouse,500,Historical,100
485,Turku,Korean Restaurant,Korean,100,TreeHouse,200,Desert,100
486,Helsinki,Japanese Restaurant,Japanese,100,Cabin,300,Historical,100
487,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,300,Desert,100
488,Helsinki,German Restaurant,German,100,Cabin,500,Countryside,100
489,Helsinki,Brazilian Restaurant,Brazilian,100,TreeHouse,700,Entertainment,100
490,Helsinki,Finnish Restaurant,Finnish,100,Inn,400,Forested,100
491,Turku,Ithiopian Restaurant,Ithiopian,100,Inn,400,Entertainment,100
492,Turku,Vietenamese Restaurant,Vietenamese,100,Hotel,200,Mountains,100
493,Turku,Malaysian Restaurant,Malaysian,100,Resort,400,Lakeside,100
494,Turku,Italian Restaurant,Italian,100,Resort,1000,Lakeside,100
495,Helsinki,Mexican Restaurant,Mexican,100,TreeHouse,500,Entertainment,100
496,Turku,Swedish Restaurant,Swedish,100,Resort,1000,Music,100
497,Turku,Finnish Restaurant,Finnish,100,Inn,900,Historical,100
498,Turku,Spanish Restaurant,Spanish,100,Guesthouse,1000,Historical,100
499,Helsinki,Bangladesi Restaurant,Bangladesi,100,Inn,300,Countryside,100
500,Turku,Russian Restaurant,Russian,100,Airbnb,600,Mountains,100
501,Helsinki,Finnish Restaurant,Finnish,100,Cabin,300,Musuem,100
502,Helsinki,Ithiopian Restaurant,Ithiopian,100,Resort,1000,Island,100
503,Helsinki,Japanese Restaurant,Japanese,100,Cabin,700,Music,100
504,Turku,Australian Restaurant,Australian,100,Cabin,900,Musuem,100
505,Turku,Indonesian Restaurant,Indonesian,100,Airbnb,600,Mountains,100
506,Helsinki,Vietenamese Restaurant,Vietenamese,100,Cabin,300,Lakeside,100
507,Helsinki,Thai Restaurant,Thai,100,TreeHouse,1000,Lakeside,100
508,Helsinki,Indonesian Restaurant,Indonesian,100,Hostel,700,Sporting Evets,100
509,Helsinki,Finnish Restaurant,Finnish,100,Resort,600,Music,100
510,Turku,Mexican Restaurant,Mexican,100,Cabin,900,Artistic,100
511,Helsinki,Korean Restaurant,Korean,100,Airbnb,600,Music,100
512,Helsinki,Moroccan Restaurant,Moroccan,100,Cabin,300,Music,100
513,Helsinki,Bangladesi Restaurant,Bangladesi,100,Guesthouse,700,Countryside,100
514,Helsinki,Hawaiian Restaurant,Hawaiian,100,Hotel,700,Beach,100
515,Helsinki,Indian Restaurant,Indian,100,Hostel,1000,Countryside,100
516,Helsinki,Swedish Restaurant,Swedish,100,Airbnb,700,Entertainment,100
517,Helsinki,Indonesian Restaurant,Indonesian,100,TreeHouse,1000,City,100
518,Turku,Spanish Restaurant,Spanish,100,Cabin,400,Desert,100
519,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,800,Musuem,100
520,Turku,Thai Restaurant,Thai,100,Resort,200,Musuem,100
521,Helsinki,Vietenamese Restaurant,Vietenamese,100,Guesthouse,300,Music,100
522,Turku,Turkish Restaurant,Turkish,100,TreeHouse,900,Historical,100
523,Turku,Filipino Restaurant,Filipino,100,Guesthouse,1000,City,100
524,Turku,Brazilian Restaurant,Brazilian,100,Airbnb,300,Military,100
525,Helsinki,Jamaican Restaurant,Jamaican,100,Cabin,800,Entertainment,100
526,Turku,Sri Lankan Restaurant,Sri Lankan,100,Cabin,900,City,100
527,Helsinki,Indian Restaurant,Indian,100,Resort,500,Cultural,100
528,Turku,Turkish Restaurant,Turkish,100,Cabin,700,Sporting Evets,100
529,Helsinki,Mexican Restaurant,Mexican,100,Apartment,400,Desert,100
530,Helsinki,German Restaurant,German,100,Apartment,400,Mountains,100
531,Turku,Italian Restaurant,Italian,100,Inn,100,Cultural,100
532,Turku,Hawaiian Restaurant,Hawaiian,100,Cabin,300,Entertainment,100
533,Turku,Indian Restaurant,Indian,100,Cabin,700,Artistic,100
534,Helsinki,Mexican Restaurant,Mexican,100,Inn,800,Beach,100
535,Turku,Japanese Restaurant,Japanese,100,Hotel,600,City,100
536,Helsinki,Australian Restaurant,Australian,100,Lodge,500,Cultural,100
537,Helsinki,Bangladesi Restaurant,Bangladesi,100,Apartment,1000,Entertainment,100
538,Turku,Sri Lankan Restaurant,Sri Lankan,100,Lodge,200,Musuem,100
539,Turku,Filipino Restaurant,Filipino,100,TreeHouse,400,Desert,100
540,Turku,Sri Lankan Restaurant,Sri Lankan,100,Hotel,200,Countryside,100
541,Helsinki,Thai Restaurant,Thai,100,Inn,1000,Musuem,100
542,Turku,Australian Restaurant,Australian,100,Cabin,900,Cultural,100
543,Helsinki,Japanese Restaurant,Japanese,100,Hostel,1000,Lakeside,100
544,Helsinki,Brazilian Restaurant,Brazilian,100,Hotel,800,Military,100
545,Helsinki,Greek Restaurant,Greek,100,Hotel,1000,Entertainment,100
546,Helsinki,German Restaurant,German,100,Airbnb,600,Religious,100
547,Helsinki,Bangladesi Restaurant,Bangladesi,100,Cabin,100,Entertainment,100
548,Turku,Russian Restaurant,Russian,100,Cabin,900,Musuem,100
549,Helsinki,Moroccan Restaurant,Moroccan,100,Resort,600,Lakeside,100
550,Turku,Moroccan Restaurant,Moroccan,100,Cabin,600,Artistic,100
551,Turku,Indonesian Restaurant,Indonesian,100,Cabin,900,Artistic,100
552,Turku,Thai Restaurant,Thai,100,Airbnb,500,Historical,100
553,Helsinki,Turkish Restaurant,Turkish,100,Guesthouse,1000,Beach,100
554,Turku,Malaysian Restaurant,Malaysian,100,Cabin,700,Cultural,100
555,Turku,Ithiopian Restaurant,Ithiopian,100,Apartment,800,Cultural,100
556,Turku,Indonesian Restaurant,Indonesian,100,Cabin,400,Beach,100
557,Helsinki,Korean Restaurant,Korean,100,Airbnb,900,Cultural,100
558,Turku,Indian Restaurant,Indian,100,Hostel,600,Beach,100
559,Turku,Brazilian Restaurant,Brazilian,100,Hostel,700,Island,100
560,Turku,Sri Lankan Restaurant,Sri Lankan,100,Cabin,600,Historical,100
561,Turku,Indian Restaurant,Indian,100,Cabin,700,Music,100
562,Helsinki,Jamaican Restaurant,Jamaican,100,Cabin,200,Forested,100
563,Turku,Moroccan Restaurant,Moroccan,100,Apartment,400,Sporting Evets,100
564,Helsinki,Chinese Restaurant,Chinese,100,Guesthouse,300,Religious,100
565,Turku,Bangladesi Restaurant,Bangladesi,100,Cabin,700,Artistic,100
566,Helsinki,Korean Restaurant,Korean,100,Guesthouse,900,Religious,100
567,Helsinki,Indonesian Restaurant,Indonesian,100,Guesthouse,500,Mountains,100
568,Turku,Brazilian Restaurant,Brazilian,100,Resort,100,Cultural,100
569,Helsinki,German Restaurant,German,100,Apartment,600,Lakeside,100
570,Helsinki,German Restaurant,German,100,Lodge,800,Musuem,100
571,Turku,Japanese Restaurant,Japanese,100,Apartment,300,Religious,100
572,Turku,Malaysian Restaurant,Malaysian,100,Inn,400,Cultural,100
573,Helsinki,Hawaiian Restaurant,Hawaiian,100,Hostel,600,Historical,100
574,Turku,Ithiopian Restaurant,Ithiopian,100,Inn,400,Musuem,100
575,Helsinki,Japanese Restaurant,Japanese,100,Guesthouse,700,Musuem,100
576,Helsinki,Hawaiian Restaurant,Hawaiian,100,Cabin,500,Island,100
577,Turku,Jamaican Restaurant,Jamaican,100,Cabin,600,Forested,100
578,Turku,Sri Lankan Restaurant,Sri Lankan,100,Resort,700,Lakeside,100
579,Turku,Thai Restaurant,Thai,100,Resort,500,Mountains,100
580,Turku,Vietenamese Restaurant,Vietenamese,100,Apartment,900,Artistic,100
581,Turku,Hawaiian Restaurant,Hawaiian,100,Apartment,200,Forested,100
582,Helsinki,Chinese Restaurant,Chinese,100,Lodge,100,Desert,100
583,Turku,Finnish Restaurant,Finnish,100,TreeHouse,700,Historical,100
584,Turku,Bangladesi Restaurant,Bangladesi,100,Guesthouse,500,Music,100
585,Helsinki,Turkish Restaurant,Turkish,100,Resort,600,Religious,100
586,Turku,Chinese Restaurant,Chinese,100,Resort,600,Lakeside,100
587,Turku,Italian Restaurant,Italian,100,Cabin,600,Countryside,100
588,Turku,Russian Restaurant,Russian,100,Airbnb,900,Religious,100
589,Helsinki,German Restaurant,German,100,Lodge,900,Religious,100
590,Helsinki,Russian Restaurant,Russian,100,Hostel,400,Entertainment,100
591,Turku,Indonesian Restaurant,Indonesian,100,Lodge,900,Historical,100
592,Helsinki,Jamaican Restaurant,Jamaican,100,Cabin,700,Religious,100
593,Helsinki,German Restaurant,German,100,TreeHouse,900,Religious,100
594,Turku,Hawaiian Restaurant,Hawaiian,100,TreeHouse,700,Beach,100
595,Helsinki,Mexican Restaurant,Mexican,100,Hotel,600,Musuem,100
596,Turku,Malaysian Restaurant,Malaysian,100,Cabin,400,Lakeside,100
597,Helsinki,Swedish Restaurant,Swedish,100,Airbnb,700,Historical,100
598,Helsinki,Mexican Restaurant,Mexican,100,Lodge,700,Musuem,100
599,Helsinki,Bangladesi Restaurant,Bangladesi,100,Resort,700,Mountains,100
600,Turku,Japanese Restaurant,Japanese,100,Apartment,900,City,100
601,Turku,Spanish Restaurant,Spanish,100,Hostel,800,Music,100
602,Helsinki,Finnish Restaurant,Finnish,100,Cabin,1000,Countryside,100
603,Helsinki,Finnish Restaurant,Finnish,100,Cabin,400,Desert,100
604,Turku,Malaysian Restaurant,Malaysian,100,TreeHouse,500,Entertainment,100
605,Turku,Sri Lankan Restaurant,Sri Lankan,100,Inn,700,Entertainment,100
606,Helsinki,German Restaurant,German,100,TreeHouse,200,Island,100
607,Helsinki,Jamaican Restaurant,Jamaican,100,Guesthouse,600,Sporting Evets,100
608,Turku,Indonesian Restaurant,Indonesian,100,Hotel,200,City,100
609,Turku,Finnish Restaurant,Finnish,100,Cabin,100,Beach,100
610,Turku,Moroccan Restaurant,Moroccan,100,Airbnb,800,Cultural,100
611,Helsinki,Swedish Restaurant,Swedish,100,Cabin,1000,City,100
612,Turku,Bangladesi Restaurant,Bangladesi,100,Resort,800,Sporting Evets,100
613,Turku,Turkish Restaurant,Turkish,100,Inn,500,Island,100
614,Turku,Jamaican Restaurant,Jamaican,100,Cabin,800,Military,100
615,Turku,Mexican Restaurant,Mexican,100,Lodge,900,Forested,100
616,Turku,Italian Restaurant,Italian,100,TreeHouse,900,Lakeside,100
617,Helsinki,Turkish Restaurant,Turkish,100,Airbnb,900,Musuem,100
618,Helsinki,Japanese Restaurant,Japanese,100,Cabin,400,Music,100
619,Turku,Indonesian Restaurant,Indonesian,100,TreeHouse,1000,Religious,100
620,Helsinki,Hawaiian Restaurant,Hawaiian,100,TreeHouse,700,Island,100
621,Turku,Chinese Restaurant,Chinese,100,TreeHouse,300,Beach,100
622,Helsinki,German Restaurant,German,100,Hotel,900,Cultural,100
623,Helsinki,Jamaican Restaurant,Jamaican,100,Airbnb,600,Musuem,100
624,Helsinki,Finnish Restaurant,Finnish,100,Cabin,1000,Music,100
625,Helsinki,Turkish Restaurant,Turkish,100,Guesthouse,200,Entertainment,100
626,Turku,Moroccan Restaurant,Moroccan,100,Airbnb,400,Mountains,100
627,Helsinki,Brazilian Restaurant,Brazilian,100,Resort,400,Military,100
628,Turku,Malaysian Restaurant,Malaysian,100,Apartment,300,Forested,100
629,Helsinki,Spanish Restaurant,Spanish,100,Resort,1000,City,100
630,Helsinki,Vietenamese Restaurant,Vietenamese,100,Airbnb,300,Artistic,100
631,Helsinki,Filipino Restaurant,Filipino,100,Lodge,900,Sporting Evets,100
632,Turku,Chinese Restaurant,Chinese,100,Lodge,200,Cultural,100
633,Turku,Chinese Restaurant,Chinese,100,Inn,1000,Historical,100
634,Helsinki,Jamaican Restaurant,Jamaican,100,Apartment,1000,Beach,100
635,Helsinki,Mexican Restaurant,Mexican,100,Apartment,400,Lakeside,100
636,Helsinki,Italian Restaurant,Italian,100,Lodge,700,Music,100
637,Turku,Spanish Restaurant,Spanish,100,TreeHouse,500,Sporting Evets,100
638,Helsinki,Jamaican Restaurant,Jamaican,100,Resort,100,Lakeside,100
639,Turku,Hawaiian Restaurant,Hawaiian,100,Apartment,900,Religious,100
640,Turku,Japanese Restaurant,Japanese,100,Inn,900,Beach,100
641,Turku,Hawaiian Restaurant,Hawaiian,100,Hostel,700,Forested,100
642,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Resort,700,Artistic,100
643,Helsinki,Vietenamese Restaurant,Vietenamese,100,Cabin,200,Lakeside,100
644,Turku,Indian Restaurant,Indian,100,Resort,400,Religious,100
645,Helsinki,Greek Restaurant,Greek,100,TreeHouse,500,Artistic,100
646,Turku,Indonesian Restaurant,Indonesian,100,Lodge,200,Artistic,100
647,Helsinki,Mexican Restaurant,Mexican,100,Apartment,800,City,100
648,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hostel,200,Sporting Evets,100
649,Helsinki,Spanish Restaurant,Spanish,100,Cabin,400,Countryside,100
650,Helsinki,Swedish Restaurant,Swedish,100,Cabin,200,Religious,100
651,Turku,Finnish Restaurant,Finnish,100,Lodge,400,Artistic,100
652,Helsinki,Turkish Restaurant,Turkish,100,Inn,800,City,100
653,Turku,Japanese Restaurant,Japanese,100,Inn,200,Sporting Evets,100
654,Turku,Japanese Restaurant,Japanese,100,Hotel,600,Lakeside,100
655,Helsinki,Australian Restaurant,Australian,100,Inn,600,Musuem,100
656,Turku,Swedish Restaurant,Swedish,100,Inn,100,Entertainment,100
657,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Resort,500,Military,100
658,Turku,Brazilian Restaurant,Brazilian,100,Apartment,200,Forested,100
659,Helsinki,Moroccan Restaurant,Moroccan,100,Guesthouse,200,Cultural,100
660,Turku,Greek Restaurant,Greek,100,Hostel,300,Religious,100
661,Turku,Australian Restaurant,Australian,100,Inn,200,Beach,100
662,Turku,Spanish Restaurant,Spanish,100,Cabin,200,Forested,100
663,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,600,Forested,100
664,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,1000,Mountains,100
665,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Hotel,900,Beach,100
666,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,500,Beach,100
667,Helsinki,Russian Restaurant,Russian,100,Lodge,700,Lakeside,100
668,Helsinki,Malaysian Restaurant,Malaysian,100,Airbnb,400,Mountains,100
669,Turku,Korean Restaurant,Korean,100,Apartment,500,Musuem,100
670,Turku,Indian Restaurant,Indian,100,Cabin,800,City,100
671,Turku,Mexican Restaurant,Mexican,100,Hotel,300,City,100
672,Turku,Mexican Restaurant,Mexican,100,Inn,300,Artistic,100
673,Helsinki,Finnish Restaurant,Finnish,100,Hostel,200,City,100
674,Helsinki,Mexican Restaurant,Mexican,100,Lodge,700,Mountains,100
675,Helsinki,Spanish Restaurant,Spanish,100,Lodge,500,Desert,100
676,Turku,Russian Restaurant,Russian,100,Hostel,400,City,100
677,Turku,Moroccan Restaurant,Moroccan,100,Hotel,200,Mountains,100
678,Turku,Russian Restaurant,Russian,100,Apartment,600,Historical,100
679,Turku,Indonesian Restaurant,Indonesian,100,Cabin,200,Forested,100
680,Helsinki,Greek Restaurant,Greek,100,Lodge,600,Desert,100
681,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,200,Military,100
682,Helsinki,Greek Restaurant,Greek,100,Airbnb,400,Island,100
683,Turku,Japanese Restaurant,Japanese,100,Guesthouse,500,Music,100
684,Turku,Thai Restaurant,Thai,100,Inn,1000,Forested,100
685,Turku,Ithiopian Restaurant,Ithiopian,100,Inn,500,Religious,100
686,Turku,Thai Restaurant,Thai,100,Airbnb,200,Beach,100
687,Helsinki,Jamaican Restaurant,Jamaican,100,Resort,700,Artistic,100
688,Turku,Greek Restaurant,Greek,100,Cabin,300,Countryside,100
689,Turku,Greek Restaurant,Greek,100,Hotel,400,Mountains,100
690,Helsinki,Italian Restaurant,Italian,100,Guesthouse,1000,Religious,100
691,Turku,Swedish Restaurant,Swedish,100,Lodge,800,Lakeside,100
692,Helsinki,Mexican Restaurant,Mexican,100,Cabin,1000,Military,100
693,Turku,Indonesian Restaurant,Indonesian,100,Cabin,600,City,100
694,Helsinki,Thai Restaurant,Thai,100,Resort,700,Religious,100
695,Turku,Vietenamese Restaurant,Vietenamese,100,Airbnb,400,Mountains,100
696,Helsinki,German Restaurant,German,100,Resort,800,Artistic,100
697,Turku,Italian Restaurant,Italian,100,Apartment,300,Mountains,100
698,Turku,Filipino Restaurant,Filipino,100,Lodge,600,Forested,100
699,Turku,Filipino Restaurant,Filipino,100,Airbnb,500,Countryside,100
700,Turku,Italian Restaurant,Italian,100,Inn,700,City,100
701,Helsinki,Malaysian Restaurant,Malaysian,100,Hotel,200,Music,100
702,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,400,Entertainment,100
703,Helsinki,Bangladesi Restaurant,Bangladesi,100,Apartment,600,Sporting Evets,100
704,Turku,Finnish Restaurant,Finnish,100,Cabin,800,Forested,100
705,Helsinki,Italian Restaurant,Italian,100,Apartment,200,Mountains,100
706,Helsinki,Russian Restaurant,Russian,100,Resort,500,Religious,100
707,Turku,Malaysian Restaurant,Malaysian,100,Inn,500,Sporting Evets,100
708,Helsinki,Filipino Restaurant,Filipino,100,Resort,900,Cultural,100
709,Helsinki,Turkish Restaurant,Turkish,100,Apartment,900,Religious,100
710,Turku,Bangladesi Restaurant,Bangladesi,100,Cabin,300,Beach,100
711,Helsinki,Indian Restaurant,Indian,100,Cabin,1000,Beach,100
712,Helsinki,Moroccan Restaurant,Moroccan,100,Cabin,200,Religious,100
713,Turku,Ithiopian Restaurant,Ithiopian,100,Cabin,400,Island,100
714,Helsinki,Indonesian Restaurant,Indonesian,100,Airbnb,900,Religious,100
715,Turku,Italian Restaurant,Italian,100,TreeHouse,600,Forested,100
716,Helsinki,Malaysian Restaurant,Malaysian,100,Resort,900,City,100
717,Turku,Moroccan Restaurant,Moroccan,100,Inn,700,Historical,100
718,Helsinki,Indian Restaurant,Indian,100,Inn,400,Cultural,100
719,Turku,Mexican Restaurant,Mexican,100,Airbnb,400,Artistic,100
720,Turku,Italian Restaurant,Italian,100,Resort,200,Desert,100
721,Turku,Indian Restaurant,Indian,100,Airbnb,700,Cultural,100
722,Turku,Thai Restaurant,Thai,100,Lodge,1000,Lakeside,100
723,Turku,German Restaurant,German,100,Inn,800,Music,100
724,Helsinki,Spanish Restaurant,Spanish,100,Cabin,1000,Military,100
725,Turku,Malaysian Restaurant,Malaysian,100,Guesthouse,500,Desert,100
726,Turku,Chinese Restaurant,Chinese,100,Cabin,500,Countryside,100
727,Helsinki,Russian Restaurant,Russian,100,Cabin,900,Countryside,100
728,Helsinki,Japanese Restaurant,Japanese,100,Inn,700,Island,100
729,Turku,Australian Restaurant,Australian,100,TreeHouse,200,Entertainment,100
730,Helsinki,Italian Restaurant,Italian,100,Lodge,200,Entertainment,100
